rollcall_id,midpoint1D,midpoint2D,spread1D,spread2D
123,0.281442236206771,0.097359082238087,0.712584311487495,-0.117209116623017
124,0.561922644204515,-0.394928669230656,-1.447531901346931,-0.668414040386670
125,0.631909750252860,0.659423700950833,0.761553278028093,0.248096471890377
126,0.377634051132066,-0.820338626830072,1.140851001136841,0.418636593989761
127,-0.066605988641709,-0.725463378643164,0.229366823459337,0.020282719321095
128,-0.129111957468119,-0.249870034631143,0.573044820737292,0.872427657401719
129,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
130,-0.379025417887841,-0.166206551797687,-0.032961714234848,-0.297790298340578
131,0.281442236206771,0.097359082238087,0.712584311487495,-0.117209116623017
132,0.142622064416313,-0.094349149702668,-0.318609560603851,0.199320374397064
133,-0.290704144107292,0.086704873348886,1.848491333421099,-0.776887294459155
134,0.690052892706127,-0.054569149895087,0.859819343015237,-0.023197056160047
135,-0.585464497501688,0.810698046232440,1.261923991582920,1.279039644708243
136,-0.926954614815784,0.375173482633998,-1.452891928753479,-0.502212873171480
137,0.552728630398105,0.833361302880231,0.491925988745684,1.246807584419041
138,0.224946321934058,0.706506265937773,0.347356600468649,-0.120394415099432
139,0.623864288731044,0.241309949298509,-0.675359726325406,-0.604508034102618
140,-0.639828895709467,0.768517393567122,-1.584570482650885,-0.672298521662824
141,0.606091617110212,-0.397798841509486,1.078599027512468,0.713425221886695
142,0.206562521671407,-0.227894964080702,0.680555615670307,0.432578535147572
143,0.463253154051890,0.625198164190383,0.966648286082348,-0.332977441130117
144,0.380095515034152,-0.924947241441869,0.228190682439584,-0.225853556155787
145,0.375413219076115,0.724050496202366,1.076446260367596,0.486454610380067
146,0.167140125165090,0.354775018077343,-1.406657239995845,-0.374119967158085
147,0.009761218349012,0.999952358173300,0.257994886239208,-0.228587966179046
148,-0.357819438182830,0.072843723638844,0.235910651086143,-1.014846482207307
149,-0.244856005114652,-0.521683563523497,0.281534901594139,0.047708474567080
150,0.389961678371063,-0.695358834977951,0.193539081885484,0.221193370037361
151,-0.310791147441647,0.224979403406622,0.574536809200182,1.110086320146975
152,-0.721827471000252,-0.217254749769418,0.913064698457239,-0.553888051422781
153,0.281860822213632,0.102178777390281,-0.712429907743629,0.116604344706626
154,-0.913015174010575,-0.407925596189354,-1.341344445422193,-1.363827121908051
155,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
156,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
